#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_11950	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_11957	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_11961	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_11962	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_11966	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_11969	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_11970	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_11972	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_11973	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_11975	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_11978	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_11980	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_11982	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_11986	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_11988	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_11990	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_11992	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_11993	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_11995	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_11996	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12001	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12005	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12010	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12014	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12015	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12016	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12022	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12023	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12026	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12027	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12029	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12032	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12034	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12038	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12039	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12041	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12042	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12043	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12046	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12049	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12051	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12052	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12053	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12055	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12058	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12060	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12061	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12065	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12067	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12069	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12071	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12072	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12078	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12085	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12087	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12088	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12089	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12093	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12095	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12098	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12101	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12105	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12106	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12109	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12114	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12115	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12117	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12122	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12123	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12133	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12138	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12139	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12144	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12161	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12162	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12163	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12167	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12169	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12170	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12177	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12185	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12191	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12196	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12201	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12202	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12208	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12214	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12226	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12232	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12234	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12236	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12238	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12244	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12246	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12247	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12248	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12250	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12274	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12276	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12284	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12288	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12296	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12300	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12301	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12305	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12310	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12312	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12316	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12332	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12333	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12337	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12349	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12357	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12358	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12362	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12363	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12370	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12400	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_12412	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_12414	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	unassigned
ASV_12428	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_12440	Eukaryota	Arthropoda	Arachnida	Scorpiones	unassigned	g_	s_
ASV_12445	Eukaryota	Ochrophyta	Phaeophyceae	unassigned	unassigned	g_	s_
ASV_12448	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	unassigned
ASV_12452	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	unassigned
ASV_12453	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	unassigned
ASV_12455	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_12457	Eukaryota	Haptophyta	Haptophyta	Phaeocystales	Phaeocystaceae	Phaeocystis	Phaeocystis globosa
ASV_12462	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_12467	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Bathycoccus prasinos
ASV_12470	Eukaryota	Ochrophyta	Phaeophyceae	unassigned	unassigned	g_	s_
ASV_12471	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_12472	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_12480	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	unassigned
ASV_12481	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_12484	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	g_	s_
ASV_12491	Eukaryota	Ctenophora	Tentaculata	Lobata	Bolinopsidae	g_	s_
ASV_12495	Eukaryota	Arthropoda	Insecta	Diptera	unassigned	g_	s_
ASV_12497	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_12501	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Bathycoccus prasinos
ASV_12506	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	unassigned
ASV_12508	Bacteria	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_12516	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	unassigned	g_	s_
ASV_12522	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	Acartia californiensis
ASV_12524	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	g_	s_
ASV_12526	Eukaryota	Bacillariophyta	Fragilariophyceae	Fragilariales	Fragilariaceae	Asterionellopsis	Asterionellopsis lenisilicea
ASV_12536	Eukaryota	Oomycota	Oomycetes	unknown	unknown	g_	s_
ASV_12537	Eukaryota	Ochrophyta	Dictyochophyceae	Pedinellales	unknown	g_	s_
ASV_12539	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	Rhizosolenia	Rhizosolenia setigera
ASV_12540	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	g_	s_
ASV_12545	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_12549	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	g_	s_
ASV_12561	Eukaryota	Arthropoda	Insecta	Hemiptera	unknown	unknown	Hemiptera sp. BIOUG03768-E03
ASV_12572	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_12573	Eukaryota	Arthropoda	Insecta	Diptera	Mycetophilidae	g_	s_
ASV_12582	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	unassigned
ASV_12584	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_12586	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_12591	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	g_	s_
ASV_12602	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	Hemiaulaceae	Eucampia	Eucampia zodiacus
ASV_12603	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_12606	Eukaryota	Oomycota	Oomycetes	unknown	unknown	g_	s_
ASV_12611	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_12615	Bacteria	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_12616	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_12624	Bacteria	unknown	unknown	unknown	unknown	unknown	bacterium
ASV_12625	Eukaryota	Arthropoda	Insecta	Coleoptera	Ptinidae	g_	s_
ASV_12632	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_12636	Eukaryota	unknown	Synurophyceae	Ochromonadales	Ochromonadaceae	g_	s_
ASV_12638	Eukaryota	Porifera	Demospongiae	Axinellida	Raspailiidae	g_	s_
ASV_12639	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_12641	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_12650	Eukaryota	unknown	Synurophyceae	Ochromonadales	Ochromonadaceae	g_	s_
ASV_12652	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_12661	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_12665	Eukaryota	Annelida	Polychaeta	Phyllodocida	Phyllodocidae	g_	s_
ASV_12666	Eukaryota	Arthropoda	Insecta	Diptera	Agromyzidae	g_	s_
ASV_12667	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_12672	Bacteria	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_12673	Eukaryota	Oomycota	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_12675	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_12676	Eukaryota	Oomycota	Oomycetes	Pythiales	unassigned	g_	s_
ASV_12688	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	Skeletonema	Skeletonema japonicum
ASV_12692	Eukaryota	unknown	Raphidophyceae	Chattonellales	Chattonellaceae	g_	s_
ASV_12696	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_12705	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Rhizosoleniales	Rhizosoleniaceae	Rhizosolenia	Rhizosolenia setigera
ASV_12706	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Eirenidae	g_	s_
ASV_12712	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_12721	Eukaryota	Annelida	Polychaeta	Phyllodocida	Hesionidae	Micropodarke	Micropodarke dubia
ASV_12724	Eukaryota	Arthropoda	Insecta	Coleoptera	Endomychidae	g_	s_
ASV_12726	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	Paracalanus sp. C AC-2013
ASV_12727	Eukaryota	unknown	Eustigmatophyceae	Eustigmatales	Monodopsidaceae	Nannochloropsis	Nannochloropsis granulata
ASV_12732	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_12735	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_12737	Eukaryota	Oomycota	Oomycetes	unassigned	unassigned	g_	s_
ASV_12740	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Bathycoccus prasinos
ASV_12741	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_12744	Eukaryota	Arthropoda	unassigned	unassigned	unassigned	g_	s_
ASV_12750	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_12755	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_12756	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Mamiellaceae	g_	s_
ASV_12761	Eukaryota	Cnidaria	Scyphozoa	Rhizostomeae	Catostylidae	g_	s_
ASV_12763	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_12777	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_12779	Bacteria	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_12786	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_12788	Eukaryota	Oomycota	Oomycetes	Saprolegniales	Saprolegniaceae	g_	s_
ASV_12792	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_12795	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_12806	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_12818	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Thysanoessa	Thysanoessa spinifera
ASV_12821	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Thysanoessa	Thysanoessa spinifera
ASV_12823	Eukaryota	Cnidaria	Scyphozoa	Rhizostomeae	Catostylidae	g_	s_
ASV_12831	Eukaryota	Oomycota	Oomycetes	unassigned	unassigned	g_	s_
ASV_12836	Eukaryota	unknown	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Akashiwo	Akashiwo sanguinea
ASV_12840	Eukaryota	Ascomycota	unassigned	unassigned	unassigned	g_	s_
ASV_12842	Eukaryota	Bacillariophyta	Mediophyceae	Cymatosirales	Cymatosiraceae	g_	s_
ASV_12844	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_12858	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Bathycoccus prasinos
ASV_12861	Eukaryota	Bacillariophyta	Fragilariophyceae	Fragilariales	Fragilariaceae	Asterionellopsis	Asterionellopsis lenisilicea
ASV_12865	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	Paracalanus sp. C AC-2013
ASV_12873	Eukaryota	Cnidaria	Scyphozoa	Rhizostomeae	Catostylidae	g_	s_
ASV_12879	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_12907	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_12910	Eukaryota	Arthropoda	Insecta	Diptera	Mycetophilidae	g_	s_
ASV_12916	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_12920	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_12923	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_12926	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_12933	Eukaryota	Bacillariophyta	Fragilariophyceae	Thalassionemales	Thalassionemataceae	g_	s_
ASV_12938	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_12939	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_12940	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_12945	Eukaryota	Bacillariophyta	Fragilariophyceae	Fragilariales	Fragilariaceae	Asterionellopsis	Asterionellopsis lenisilicea
ASV_12948	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	Cystocloniaceae	g_	s_
ASV_12954	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_12965	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	g_	s_
ASV_12966	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_12970	Eukaryota	Blastocladiomycota	Blastocladiomycetes	Blastocladiales	Blastocladiaceae	g_	s_
ASV_12971	Eukaryota	Chlorophyta	unknown	Pyramimonadales	unassigned	g_	s_
ASV_12974	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_12979	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Campanulariidae	g_	s_
ASV_12985	Eukaryota	Cnidaria	Scyphozoa	Rhizostomeae	Catostylidae	g_	s_
ASV_12989	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	unassigned	g_	s_
ASV_13010	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_13014	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Polaribacter	Polaribacter sp. Hel1_33_78
ASV_13017	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_13023	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_13030	Eukaryota	Chordata	Ascidiacea	Enterogona	Perophoridae	g_	s_
ASV_13031	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_13035	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_13038	Eukaryota	Cryptophyta	unknown	Pyrenomonadales	Geminigeraceae	g_	s_
ASV_13039	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_13043	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_13046	Eukaryota	Rhodophyta	Florideophyceae	Gigartinales	Kallymeniaceae	g_	s_
ASV_13057	Eukaryota	Bacillariophyta	Coscinodiscophyceae	unassigned	unassigned	g_	s_
ASV_13061	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_13062	Eukaryota	Cnidaria	Scyphozoa	Rhizostomeae	Catostylidae	g_	s_
ASV_13065	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_13078	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_13082	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_13084	Eukaryota	Ochrophyta	Phaeophyceae	Ectocarpales	Scytosiphonaceae	g_	s_
ASV_13093	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_13094	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_13109	Eukaryota	unknown	Synurophyceae	Ochromonadales	Ochromonadaceae	g_	s_
ASV_13110	Bacteria	unknown	unknown	unknown	unknown	g_	s_
ASV_13112	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	g_	s_
ASV_13120	Eukaryota	Arthropoda	unknown	unknown	unknown	g_	s_
ASV_13121	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_13129	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	Skeletonema	Skeletonema japonicum
ASV_13130	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_13151	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_13152	Eukaryota	Cryptophyta	unknown	Pyrenomonadales	Geminigeraceae	g_	s_
ASV_13154	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_13156	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_13164	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_13169	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_13176	Eukaryota	Bacillariophyta	Fragilariophyceae	Fragilariales	Fragilariaceae	Asterionellopsis	Asterionellopsis glacialis
ASV_13179	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_13188	Eukaryota	Oomycota	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_13194	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	unassigned	g_	s_
ASV_13207	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_13226	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	g_	s_
ASV_13227	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_13236	Eukaryota	unknown	unknown	Himatismenida	Cochliopodiidae	g_	s_
ASV_13241	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	g_	s_
