#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_2921	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2923	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2926	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2927	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2930	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2935	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2939	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2944	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2945	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2947	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2949	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2957	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2961	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2962	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2964	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2966	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2968	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2978	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2979	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2980	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2981	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2982	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2983	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2995	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2996	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2997	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2998	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2999	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3000	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3001	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3006	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3007	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3013	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3014	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3015	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3016	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3022	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3035	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3036	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3037	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3038	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3047	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3049	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3051	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3076	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3077	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3078	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3079	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3080	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3081	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3082	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3083	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3084	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3086	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3087	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3088	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3094	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3115	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3137	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3138	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3139	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3140	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3141	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3142	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3143	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3144	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3145	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3154	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3211	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3212	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3213	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3214	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3215	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3216	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3217	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3219	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3220	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3221	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3222	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3223	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3224	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3225	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3226	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3228	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3229	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3230	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3329	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3351	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3352	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3353	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3354	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3355	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3356	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3361	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3362	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3363	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3364	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3365	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3366	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3367	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3368	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3369	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3370	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3371	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3372	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3373	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3374	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3375	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3376	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3377	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3378	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3379	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3380	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3381	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3382	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3383	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3384	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3385	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3533	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3534	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3535	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3536	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3537	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3538	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3539	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3540	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3541	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3544	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3545	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3546	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3547	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3548	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3549	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3550	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3551	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3552	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3553	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3554	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3555	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3556	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3557	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3558	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3559	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3560	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3561	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3562	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3563	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3567	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3568	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3569	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3570	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3571	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3572	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3573	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3574	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3575	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3576	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3577	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3578	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3579	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3580	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_3612	Eukaryota	Chordata	Actinopteri	Clupeiformes	Engraulidae	Engraulis	Engraulis mordax
ASV_5280	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_6379	Bacteria	unknown	unknown	unknown	unknown	unknown	bacterium
ASV_6381	Bacteria	unknown	unknown	unknown	unknown	unknown	bacterium
ASV_6430	Bacteria	unknown	unknown	unknown	unknown	unknown	bacterium
ASV_6434	Bacteria	unknown	unknown	unknown	unknown	unknown	bacterium
ASV_6450	Bacteria	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_6453	Bacteria	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_6490	Bacteria	unknown	unknown	unknown	unknown	unknown	bacterium
ASV_6860	Bacteria	unknown	unknown	unknown	unknown	unknown	bacterium
ASV_13428	Bacteria	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_13514	Bacteria	unknown	unknown	unknown	unknown	unknown	bacterium
ASV_13631	Bacteria	unknown	unknown	unknown	unknown	unknown	bacterium
ASV_13632	Bacteria	unknown	unknown	unknown	unknown	unknown	bacterium
